url,length_url,length_hostname,ip,nb_dots,nb_qm,nb_eq,nb_slash,nb_www,ratio_digits_url,ratio_digits_host,tld_in_subdomain,prefix_suffix,shortest_word_host,shortest_word_path,nb_hyperlinks,domain_age,google_index,status
https://www.ma-minatoku-chintai.com/,36,27,False,2,0,0,3,1,0.0,0.0,False,True,2,0,525,12,Unknown,legitimate
http://www.thefreedictionary.com/dynasty,40,25,False,2,0,0,3,1,0.0,0.0,False,True,3,7,351,20,Unknown,legitimate
https://www.stargatedesign.com/Mailbox_upgrade/MailboxFUD/home/index.php?email=user@domain.tld,94,22,False,4,1,1,6,1,0.0,0.0,False,True,3,15,0,20,Unknown,phishing
http://www.ics.uci.edu/~wscacchi/Presentations/ProSim04/Keynote-Scacchi.pdf,75,15,False,4,0,0,6,1,0.02666666666666667,0.0,False,True,3,13,0,None,Unknown,legitimate
https://www.newegg.com/Product/ProductList.aspx?Description=hdmi%20switch&Submit=ENE,84,14,False,3,1,2,4,1,0.023809523809523808,0.0,False,True,3,11,3,23,Unknown,legitimate
http://bgr.com/2016/12/22/iphone-7-adapter-for-headphones-and-charger-amazon/,77,7,False,1,0,0,7,0,0.11688311688311688,0.0,False,True,3,10,383,20,Unknown,legitimate
https://en.wikipedia.org/wiki/Public_domain,43,16,False,2,0,0,4,0,0.0,0.0,False,True,2,13,1036,22,Unknown,legitimate
http://www.dizzystreams.com/,28,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,4,Unknown,legitimate
https://www.geberit.fr/fr/,26,14,False,2,0,0,4,1,0.0,0.0,False,True,2,2,129,22,Unknown,legitimate
http://www.larapedia.com/glossary_of_plants_terms/provenance_meaning_in_plants_terminology.html,95,17,False,3,0,0,4,1,0.0,0.0,False,True,3,40,4,12,Unknown,legitimate
https://www.howtogeek.com/196051/htg-explains-what-is-a-file-system-and-why-are-there-so-many-of-them/,102,17,False,2,0,0,5,1,0.058823529411764705,0.0,False,True,3,8,346,16,Unknown,legitimate
http://www.dictionary.com/browse/provenance,43,18,False,2,0,0,4,1,0.0,0.0,False,True,3,10,108,28,Unknown,legitimate
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__R4JmpZUQU9QVTNYNUQ0RFRLVDZZNlZXQUhPSERCMi4u,132,16,False,3,1,1,4,0,0.03787878787878788,0.0,False,True,3,12,0,24,Unknown,phishing
http://mytheamsauthecent.wapgem.com/index/,42,28,False,2,0,0,4,0,0.0,0.0,False,True,3,5,2,15,Unknown,phishing
https://www.holysai.com/,24,15,False,2,0,0,3,1,0.0,0.0,False,True,3,0,358,13,Unknown,legitimate
http://www.dictionary.com/browse/ram,36,18,False,2,0,0,4,1,0.0,0.0,False,True,3,6,126,28,Unknown,legitimate
http://www.netmba.com/marketing/market/segmentation/,52,14,False,2,0,0,6,1,0.0,0.0,False,True,3,12,21,21,Unknown,legitimate
http://www.cndoubleegret.com/admin/secure/cmd-login=8e624428269b1e296f49085bd6b42d28/?reff=OWQzZTM3MjQ1MzMzMjAwNTg2MDA4NjJhYjQzNDZhMWY=,135,21,False,2,1,3,6,1,0.2074074074074074,0.0,False,True,3,32,82,14,Unknown,phishing
https://en.wikipedia.org/wiki/OptionsXpress,43,16,False,2,0,0,4,0,0.0,0.0,False,True,2,13,591,22,Unknown,legitimate
https://redlinerecruitment353-my.sharepoint.com:443/:o:/g/personal/beverley_latham_redlinerecruitment_com/ElyngIkQ5UFBqvWGcSQwTt4B1NJgNTT_LJ45LR_Y-735Iw?e=5:JitV78&amp;at=9,172,43,False,2,1,2,7,0,0.10465116279069768,0.13953488372093023,False,True,2,40,3,None,Unknown,phishing
http://www.kelediciones.com/,28,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,69,21,Unknown,legitimate
https://en.wikipedia.org/wiki/Software_as_a_service,51,16,False,2,0,0,4,0,0.0,0.0,False,True,2,21,685,22,Unknown,legitimate
http://www.lifedaily.com/,25,17,False,2,0,0,3,1,0.0,0.0,False,True,3,0,35,20,Unknown,legitimate
http://www.klassekampen.no/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,2,0,54,23,Unknown,legitimate
http://batagorasyik.id/breder/cp_webmail/cpwebmail,50,15,False,1,0,0,5,0,0.0,0.0,False,True,2,10,1,3,Unknown,phishing
https://netorgft2223515-my.sharepoint.com/personal/leon_leongavartin_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=xAMH1YiE5ztBEHYMkWldCb6bKcF1kqp13dWjvausWg4%3d&docid=1_10f85e31d21194b00bc5c96bd48a6a4fc&wdFormId=%7B702D2762%2DF654%2D423B%2DBA6B%2D850079F6ED46%7D&action=formsubmit&cid=78b96c55-f4b4-49a8-ba46-9d2cd15837b5,324,33,False,3,1,5,7,0,0.2716049382716049,0.21212121212121213,False,True,2,21,3,24,Unknown,phishing
http://www.weightgaintruth.com/,31,23,False,2,0,0,3,1,0.0,0.0,False,True,3,0,3,13,Unknown,legitimate
https://deref-gmx.net/mail/client/THy7Wkvp09g/dereferrer/?redirectUrl=http://aktuell.conrad.de/r.html?uid=A.C.Lct.BIPMA.LwcD.v0_aFjGCDuWkpKOWM0sf2w,147,13,False,9,2,2,10,0,0.04081632653061224,0.0,False,True,3,11,3,7,Unknown,phishing
http://www.getdoxie.com/,24,16,False,2,0,0,3,1,0.0,0.0,False,True,3,0,28,13,Unknown,legitimate
https://en.wikipedia.org/wiki/Blackletter,41,16,False,2,0,0,4,0,0.0,0.0,False,True,2,11,1248,22,Unknown,legitimate
http://gbw3d.pl/wp-admin/css/trustpass.html,43,8,False,2,0,0,5,0,0.023255813953488372,0.125,False,True,2,9,62,9,Unknown,phishing
http://www.goodhopeservices.com/update/,39,24,False,2,0,0,4,1,0.0,0.0,False,True,3,6,0,0,Unknown,phishing
http://www.techspot.com/community/topics/network-latency-test.168744/,69,16,False,3,0,0,6,1,0.08695652173913043,0.0,False,True,3,9,179,26,Unknown,legitimate
https://www.rams.com.au/,24,15,False,3,0,0,3,1,0.0,0.0,False,True,2,0,44,None,Unknown,legitimate
https://twitter.com/cdcenterpa,30,11,False,1,0,0,3,0,0.0,0.0,False,True,3,10,6,23,Unknown,legitimate
http://teknik-bilgi.com/wp-content/modules/,43,16,False,1,0,0,5,0,0.0,0.0,False,True,3,7,0,15,Unknown,phishing
https://sourceforge.net/projects/networkminer/,46,15,False,1,0,0,5,0,0.0,0.0,False,True,3,12,133,23,Unknown,legitimate
https://yoast.com/cdn-wordpress-maxcdn/,39,9,False,1,0,0,4,0,0.0,0.0,False,True,3,9,101,23,Unknown,legitimate
https://en.wikiquote.org/wiki/Spacetime,39,16,False,2,0,0,4,0,0.0,0.0,False,True,2,9,281,19,Unknown,legitimate
http://www.homeslyce.com/,25,17,False,2,0,0,3,1,0.0,0.0,False,True,3,0,25,8,Unknown,legitimate
http://www.positiveparentingconnection.net/giant-list-of-self-care-skills-for-babiestoddlers-and-preschoolers/,110,35,False,2,0,0,4,1,0.0,0.0,False,True,3,14,74,11,Unknown,legitimate
https://www.swingingheaven.za.com/,34,25,False,3,0,0,3,1,0.0,0.0,False,True,2,0,82,0,Unknown,legitimate
http://magnumbytes.com/,23,15,False,1,0,0,3,0,0.0,0.0,False,True,3,0,13,7,Unknown,legitimate
http://www.diffen.com/difference/Cat6_vs_Cat6a,46,14,False,2,0,0,4,1,0.043478260869565216,0.0,False,True,3,13,81,16,Unknown,legitimate
http://pathofexile.gamepedia.com/Portal,39,25,False,2,0,0,3,0,0.0,0.0,False,True,3,6,107,24,Unknown,legitimate
http://www.gettysburg.com/bog/address.htm,41,18,False,3,0,0,4,1,0.0,0.0,False,True,3,7,3,27,Unknown,legitimate
https://engineering.purdue.edu/dcsl/reading/2005/Stateful_Firewalls.pdf,71,22,False,3,0,0,6,0,0.056338028169014086,0.0,False,True,3,18,1,None,Unknown,legitimate
https://www.gmkdigital.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,48,5,Unknown,legitimate
http://mail.stichtingarkadaspecialisten.nl/~u43730p39181/pki-validation,71,35,False,2,0,0,4,0,0.14084507042253522,0.0,False,True,2,12,0,4,Unknown,phishing
http://www.wpischedbend.pifighter.com/points.php/?email=,56,30,False,4,1,1,4,1,0.0,0.0,False,True,3,6,0,18,Unknown,phishing
https://www.quora.com/What-are-basic-differences-between-IaaS-PaaS-and-SaaS,75,13,False,2,0,0,3,1,0.0,0.0,False,True,3,11,0,23,Unknown,legitimate
http://www.finderonly.net/blog/wp-admin/admincp/adfs/IdpInitiatedSignOn.html,76,18,False,3,0,0,7,1,0.0,0.0,False,True,3,18,52,12,Unknown,phishing
https://www.wickman.net.au/provenance.aspx,42,18,False,4,0,0,3,1,0.0,0.0,False,True,2,10,31,None,Unknown,legitimate
https://www.savers.com/,23,14,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,27,Unknown,legitimate
https://www.cornwalllive.com/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,597,7,Unknown,legitimate
http://www.gioielleriagibertini.com/.well-known/pki-validation/Votre-Compte/posta-le/fbs,88,28,False,3,0,0,7,1,0.0,0.0,False,True,3,10,260,7,Unknown,phishing
https://commons.wikimedia.org/wiki/Category:Impact_events,57,21,False,2,0,0,4,0,0.0,0.0,False,True,3,13,199,20,Unknown,legitimate
http://webmail.hydropneuengg.com/,33,25,False,2,0,0,3,0,0.0,0.0,False,True,3,0,1,12,Unknown,phishing
https://tabs.ultimate-guitar.com/s/sex_pistols/god_save_the_queen_crd.htm,73,24,False,3,0,0,5,0,0.0,0.0,False,True,3,22,0,23,Unknown,legitimate
http://kelase5-3.blogsky.com,28,21,False,2,0,0,2,0,0.07142857142857142,0.09523809523809523,False,False,1,0,65,20,Unknown,legitimate
http://qubectravel.com/bpm44/login.html,39,15,False,2,0,0,4,0,0.05128205128205128,0.0,False,True,3,5,6,9,Unknown,phishing
https://www.mobidrome.com/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,3,0,169,6,Unknown,legitimate
https://www.liberty.co.za/Pages/default.aspx,44,17,False,4,0,0,4,1,0.0,0.0,False,True,2,7,128,28,Unknown,legitimate
http://pinnerx.com/abc/G2PvFUdz0o6QWh2rXEFM8ZZZzdZRLcesf4XUYbuZzAQwSSXQwDCFCCFcPE3BRi37m02lcwkM7ai/,99,11,False,1,0,0,5,0,0.12121212121212122,0.0,False,True,3,75,0,0,Unknown,phishing
http://www.mathopenref.com/constdividesegment.html,50,19,False,3,0,0,3,1,0.0,0.0,False,True,3,18,80,17,Unknown,legitimate
http://betasusgirisburasi3.blogspot.com,39,32,False,2,0,0,2,0,0.02564102564102564,0.03125,False,False,3,0,7,0,Unknown,phishing
http://www.solterosmexico.com/,30,22,False,2,0,0,3,1,0.0,0.0,False,True,3,0,75,16,Unknown,legitimate
https://www.broken-links.com/2013/09/20/web-speech-api-part-one-speech-synthesis/,81,20,False,2,0,0,7,1,0.09876543209876543,0.0,False,True,3,9,0,16,Unknown,legitimate
https://www.netuning.ru/,24,15,False,2,0,0,3,1,0.0,0.0,False,True,2,0,136,15,Unknown,legitimate
http://www.savethechildren.org/site/c.8rKLIXMGIpI4E/b.8631185/k.9CAE/Internships.htm,84,23,False,6,0,0,7,1,0.11904761904761904,0.0,False,True,3,13,81,27,Unknown,legitimate
http://smallbusiness.chron.com/operate-parallel-port-printers-usb-ports-49507.html,82,23,False,3,0,0,3,0,0.06097560975609756,0.0,False,True,3,8,79,33,Unknown,legitimate
http://www.nintendolife.com/tags/NX,35,20,False,2,0,0,4,1,0.0,0.0,False,True,3,4,934,17,Unknown,legitimate
https://sugardaters.dk,22,14,False,1,0,0,2,0,0.0,0.0,False,False,2,0,0,10,Unknown,legitimate
http://jesshanta.tumblr.com,27,20,False,2,0,0,2,0,0.0,0.0,False,False,3,0,213,17,Unknown,legitimate
https://www.tholiquids.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,11,7,Unknown,legitimate
http://direct.myschoolholidays.com/Fair-Furlong-Primary-School-7769,67,27,False,2,0,0,3,0,0.05970149253731343,0.0,False,True,3,7,89,13,Unknown,legitimate
http://stoneforest.com.sg,25,18,False,2,0,0,2,0,0.0,0.0,False,False,2,0,110,None,Unknown,legitimate
http://www.kompost.ch/,22,14,False,2,0,0,3,1,0.0,0.0,False,True,2,0,35,None,Unknown,legitimate
https://www.intuilab.com/digital-signage-software,49,16,False,2,0,0,3,1,0.0,0.0,False,True,3,8,273,21,Unknown,legitimate
http://iwanarif.lecturer.pens.ac.id/2.%20network%20protocols.pdf,64,28,False,6,0,0,3,0,0.078125,0.0,False,True,2,11,0,13,Unknown,legitimate
http://pbarcelli.blogspot.com/,30,22,False,2,0,0,3,0,0.0,0.0,False,True,3,0,473,0,Unknown,legitimate
http://www.imeipro.info/att-imei-check.html,43,16,False,3,0,0,3,1,0.0,0.0,False,True,3,5,37,7,Unknown,phishing
https://lansparpofa1987.blogspot.com/,37,28,False,2,0,0,3,0,0.10810810810810811,0.14285714285714285,False,True,3,0,0,0,Unknown,phishing
https://www.ekupi.ba/,21,12,False,2,0,0,3,1,0.0,0.0,False,True,2,0,438,None,Unknown,legitimate
http://www.airplanegame.us/air-traffic-control-flight-control-games/,68,19,False,2,0,0,4,1,0.0,0.0,False,True,2,7,230,9,Unknown,legitimate
https://www.you-mp3.net/,24,15,False,2,0,0,3,1,0.041666666666666664,0.06666666666666667,False,True,3,0,24,0,Unknown,legitimate
https://www.cherrymx.de/,24,15,False,2,0,0,3,1,0.0,0.0,False,True,2,0,179,None,Unknown,legitimate
http://rigoniemedeiros.com.br/blog/profile/,43,22,False,2,0,0,5,0,0.0,0.0,False,True,2,7,0,16,Unknown,phishing
http://rotseezunft.ch.tcorner.fr/https//admin.hostpoint.ch/8222418a3657f8353bd4dfcab8451298/,92,25,False,5,0,0,7,0,0.25,0.0,False,True,2,32,0,7,Unknown,phishing
http://www.mypieracci.com/it/30-catalogo?p=3?p=3,48,18,False,2,2,2,4,1,0.08333333333333333,0.0,False,True,3,8,213,7,Unknown,phishing
https://cryptopanic.com:443/,28,19,False,1,0,0,3,0,0.10714285714285714,0.15789473684210525,False,True,3,0,0,None,Unknown,legitimate
https://www.beskydy.cz/Content/default.aspx,43,14,False,3,0,0,4,1,0.0,0.0,False,True,2,7,207,23,Unknown,legitimate
http://profelectrik.ru/update/e96288debace15316498395a8aac112fZjZmYmEzOGU3NTYyZWVkZjJmNTk2YWY2YmZmZDk5ODM=/myaccount/websc_success/,131,15,False,1,0,1,7,0,0.183206106870229,0.0,False,True,2,75,34,2,Unknown,phishing
https://fdyf5.app.link/zaPJe9Pfh2?sdasdasdsadsad,48,14,False,2,1,0,3,0,0.0625,0.07142857142857142,False,True,3,10,2,8,Unknown,phishing
https://wiki.creativecommons.org/wiki/public_domain,51,24,False,2,0,0,4,0,0.0,0.0,False,True,3,13,53,22,Unknown,legitimate
http://bgr.com/2017/02/22/nintendo-switch-gamestop-midnight-launch/,67,7,False,1,0,0,7,0,0.11940298507462686,0.0,False,True,3,8,129,20,Unknown,legitimate
http://www.agencedesbaous.com/,30,22,False,2,0,0,3,1,0.0,0.0,False,True,3,0,111,18,Unknown,legitimate
https://www.greenbook.org/marketing-research/examples-market-segmentation,73,17,False,2,0,0,4,1,0.0,0.0,False,True,3,12,133,27,Unknown,legitimate
https://developer.mozilla.org/en-US/docs/Web/API/Web_Speech_API,63,21,False,2,0,0,7,0,0.0,0.0,False,True,3,14,142,25,Unknown,legitimate
http://www.emedicinehealth.com/ct_scan/article_em.htm,53,23,False,3,0,0,4,1,0.0,0.0,False,True,3,10,87,20,Unknown,legitimate
http://www.knowledgeonecorp.com/news/pdfs/Thin%20client%20vs%20Fat%20client%20Computing.pdf,91,24,False,3,0,0,5,1,0.10989010989010989,0.0,False,True,3,11,0,18,Unknown,legitimate
https://www.authentikcanada.com/holidays,40,23,False,2,0,0,3,1,0.0,0.0,False,True,3,8,103,20,Unknown,legitimate
https://en.wikipedia.org/wiki/Path_of_Exile,43,16,False,2,0,0,4,0,0.0,0.0,False,True,2,13,745,22,Unknown,legitimate
http://muzbazar.pro,19,12,False,1,0,0,2,0,0.0,0.0,False,False,3,0,156,10,Unknown,legitimate
http://www.mathsisfun.com/geometry/circle-sector-segment.html,61,18,False,3,0,0,4,1,0.0,0.0,False,True,3,8,8,23,Unknown,legitimate
http://fr.chromeproxy.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YyNDI2ZTg0YTRkMDM4OC8_YXBpX2tleT0yNjA4OTA1NDcxMTUmbGlkPTExNSZwYXlsb2FkPSU3QiUyMnNvdXJjZSUyMiUzQSUyMmpzc2RrJTIyJTdE,201,18,False,2,0,0,4,0,0.11940298507462686,0.0,False,True,2,168,9,10,Unknown,phishing
http://www.sinaweb.net/,23,15,False,2,0,0,3,1,0.0,0.0,False,True,3,0,70,13,Unknown,legitimate
http://caniuse.com/speech-synthesis,35,11,False,1,0,0,3,0,0.0,0.0,False,True,3,9,25,13,Unknown,legitimate
http://fax.gruppobiesse.it/welcome.wssp,39,19,False,3,0,0,3,0,0.0,0.0,False,True,2,7,0,22,Unknown,phishing
https://www.roughneckcity.com/,30,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,147,16,Unknown,legitimate
https://www.slideshare.net/AmazonWebServices/aws-for-cdn-john-mancuso,69,18,False,2,0,0,4,1,0.0,0.0,False,True,3,17,129,17,Unknown,legitimate
http://www.senuke.com/pro/,26,14,False,2,0,0,4,1,0.0,0.0,False,True,3,3,24,15,Unknown,legitimate
http://www.magazine-agent.com/Archaeology/Welcome,49,22,False,2,0,0,4,1,0.0,0.0,False,True,3,11,59,20,Unknown,legitimate
https://jimryky.blogspot.com/2018/11/siempte.html,49,20,False,3,0,0,5,0,0.12244897959183673,0.0,False,True,3,7,64,0,Unknown,phishing
https://www.meinelinse.de/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,2,0,244,None,Unknown,legitimate
http://www.gameplaylabs.com/newuser/fabbc6a1c5734ea09ca150004b35a440/?pid=6&amp;sub_id=a-0-2895-9068-7024-0-223-0&amp;source_id=5DD12362493dbdbb91705M0K3&amp;iid=whitesmoke&amp;uzid=9068,186,20,False,2,1,5,5,1,0.3118279569892473,0.0,False,True,3,32,45,12,Unknown,phishing
http://support.paypal.com.kulturabgru.kultura4.cp.regruhosting.ru/login?cmd=_signin&dispatch=690af3de30d0870e50709e5d0&locale=en_US,131,58,False,7,1,3,3,0,0.13740458015267176,0.017241379310344827,True,True,2,5,17,15,Unknown,phishing
http://bajer.info.pl/plugins/authentication/help/customer_center/customer-IDPP00C199/myaccount/signin/,102,13,False,2,0,0,10,0,0.049019607843137254,0.0,False,True,2,15,0,12,Unknown,phishing
http://www.pcmag.com/encyclopedia/term/48736/packet-analyzer,60,13,False,2,0,0,6,1,0.08333333333333333,0.0,False,True,3,12,188,28,Unknown,legitimate
https://en.wikibooks.org/wiki/Open_Source,41,16,False,2,0,0,4,0,0.0,0.0,False,True,2,11,345,19,Unknown,legitimate
https://www.armeriaegara.com/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,1352,15,Unknown,legitimate
http://www.bedbugs.org/insecticide/,35,15,False,2,0,0,4,1,0.0,0.0,False,True,3,11,110,21,Unknown,legitimate
https://www.canalcruising.co.uk/,32,23,False,3,0,0,3,1,0.0,0.0,False,True,2,0,115,23,Unknown,legitimate
http://www.wordstream.com/average-ctr,37,18,False,2,0,0,3,1,0.0,0.0,False,True,3,7,107,20,Unknown,legitimate
http://www.snagajob.com/job-search/q-automation+personnel+services,66,16,False,2,0,0,4,1,0.0,0.0,False,True,3,10,37,23,Unknown,legitimate
http://provk.aiq.ru/,20,12,False,2,0,0,3,0,0.0,0.0,False,True,2,0,21,22,Unknown,phishing
https://archivesgig.wordpress.com/,34,25,False,2,0,0,3,0,0.0,0.0,False,True,3,0,459,23,Unknown,legitimate
http://www.thefreedictionary.com/curry,38,25,False,2,0,0,3,1,0.0,0.0,False,True,3,5,384,20,Unknown,legitimate
http://www.partnersinbuilding.com/,34,26,False,2,0,0,3,1,0.0,0.0,False,True,3,0,106,25,Unknown,legitimate
https://www.pinterest.com/explore/graphic-designer-resume/,58,17,False,2,0,0,5,1,0.0,0.0,False,True,3,8,172,13,Unknown,legitimate
http://www.madmoizelle.com/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,219,18,Unknown,legitimate
https://betasus20211.blogspot.com/,34,25,False,2,0,0,3,0,0.14705882352941177,0.2,False,True,3,0,7,0,Unknown,phishing
https://www.correaback.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,0,11,Unknown,legitimate
http://www.doc.google.share.pressurecookerindia.com/clients/,60,44,False,5,0,0,4,1,0.0,0.0,False,True,3,7,1,14,Unknown,phishing
http://www.songlyrics.com/gay-icons-lyrics/,43,18,False,2,0,0,4,1,0.0,0.0,False,True,3,6,148,26,Unknown,legitimate
https://web.editey.com/1FZNM_owG_ZHj_cvZly3IK5_bmYm0xrI_/index.html,67,14,False,3,0,0,4,0,0.05970149253731343,0.0,False,True,3,33,1,10,Unknown,phishing
https://www.mlcswoodworking.com/shopsite_sc/store/html/smarthtml/pages/router_table4.html,89,23,False,3,0,0,8,1,0.011235955056179775,0.0,False,True,3,13,172,25,Unknown,legitimate
http://www.learnpunjabi.org/pdf/gslehal-pap18.pdf,49,20,False,3,0,0,4,1,0.04081632653061224,0.0,False,True,3,7,0,16,Unknown,legitimate
https://sites.google.com/site/privtacntpaqes4/,46,16,False,2,0,0,5,0,0.021739130434782608,0.0,False,True,3,15,6,25,Unknown,phishing
https://en.wikipedia.org/wiki/Text_mining,41,16,False,2,0,0,4,0,0.0,0.0,False,True,2,11,808,22,Unknown,legitimate
https://www.smallnetbuilder.com/tools/rankers/router/view,57,23,False,2,0,0,6,1,0.0,0.0,False,True,3,7,144,21,Unknown,legitimate
http://www.archaeology.org/news,31,19,False,2,0,0,3,1,0.0,0.0,False,True,3,4,80,27,Unknown,legitimate
http://www.high-speed-internet-service-providers.com/,53,45,False,2,0,0,3,1,0.0,0.0,False,True,3,0,90,15,Unknown,legitimate
https://www.little-linguist.co.uk/,34,25,False,3,0,0,3,1,0.0,0.0,False,True,2,0,192,18,Unknown,legitimate
https://www.bigcorkvineyards.com/,33,24,False,2,0,0,3,1,0.0,0.0,False,True,3,0,64,12,Unknown,legitimate
https://bit.ly/2YUAsKI,22,6,False,1,0,0,3,0,0.045454545454545456,0.0,False,True,2,7,2,15,Unknown,phishing
https://thenounproject.com/term/theater/,40,18,False,1,0,0,5,0,0.0,0.0,False,True,3,7,275,14,Unknown,legitimate
http://www.zougla.gr/,21,13,False,2,0,0,3,1,0.0,0.0,False,True,2,0,666,None,Unknown,legitimate
http://www.OldVersion.com/windows/software/multimedia/,54,18,False,2,0,0,6,1,0.0,0.0,False,True,3,10,131,22,Unknown,legitimate
https://www.aargauerzeitung.ch/,31,22,False,2,0,0,3,1,0.0,0.0,False,True,2,0,265,None,Unknown,legitimate
http://www.kuchyne-volf.com/obrazky/dinds/alibaba/index,55,20,False,2,0,0,6,1,0.0,0.0,False,True,3,7,23,19,Unknown,phishing
https://mpequity.sharepoint.com/:b:/g/Efe884bvvOxHmi59mtXYG7kBaTQDLnctBiXnTeDQoyU8xQ,84,23,False,2,0,0,5,0,0.08333333333333333,0.0,False,True,3,46,3,24,Unknown,phishing
https://www.reformhaus-shop.de/,31,22,False,2,0,0,3,1,0.0,0.0,False,True,2,0,540,None,Unknown,legitimate
http://desomnis.tumblr.com,26,19,False,2,0,0,2,0,0.0,0.0,False,False,3,0,141,17,Unknown,legitimate
http://organisationmanagementpj.blogspot.com,44,37,False,2,0,0,2,0,0.0,0.0,False,False,3,0,116,0,Unknown,legitimate
http://www.rondebruin.nl/win/s2/win014.htm,42,17,False,3,0,0,5,1,0.09523809523809523,0.0,False,True,2,6,25,21,Unknown,legitimate
http://encyclopedia.kids.net.au/page/co/Connected_space,55,24,False,3,0,0,5,0,0.0,0.0,False,True,2,15,53,None,Unknown,legitimate
https://sites.google.com/site/ilyasdxih/,40,16,False,2,0,0,5,0,0.0,0.0,False,True,3,9,6,25,Unknown,phishing
https://verzeichnisse.creatorlink.net/,38,29,False,2,0,0,3,0,0.0,0.0,False,True,3,0,1,9,Unknown,phishing
https://www.youtube.com/watch?v=bAh4S0xj_ps,43,15,False,2,1,1,3,1,0.046511627906976744,0.0,False,True,3,5,14,18,Unknown,legitimate
http://staffandfaculty.my-free.website/,39,31,False,2,0,0,3,0,0.0,0.0,False,True,2,0,1,8,Unknown,phishing
http://thejsguy.com/2016/07/30/javascript-for-loop-vs-array-foreach.html,72,12,False,2,0,0,6,0,0.1111111111111111,0.0,False,True,3,10,0,1,Unknown,legitimate
http://betasus10.blogspot.com,29,22,False,2,0,0,2,0,0.06896551724137931,0.09090909090909091,False,False,3,0,7,0,Unknown,phishing
https://www.litchfieldstation.com/,34,25,False,2,0,0,3,1,0.0,0.0,False,True,3,0,168,22,Unknown,legitimate
https://forms.office.com/FormsPro/Pages/ResponsePage.aspx?id=t3dj48Rwk0SjOAlZGNMn6bAFynfDKY5Orhyq9zV62tpUQUszTlhXMVVIUUpXSkVLRVMyUldYUko5Ny4u&amp;vt=e36377b7-70c4-4493-a338-095918d327e9_1973aa6c-a10f-46bb-a912-07c43f73112e_Hash7_gCDqoyksQMUpfBM4pWlOqi%2bNuYAHSMp%2b8BeMc6qHdQU%3d,279,16,False,3,1,2,5,0,0.23297491039426524,0.0,False,True,3,12,0,24,Unknown,phishing
http://beat1009.com.mx,22,15,False,2,0,0,2,0,0.18181818181818182,0.26666666666666666,False,False,2,0,2,0,Unknown,legitimate
https://www.booooooom.com/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,3,0,67,15,Unknown,legitimate
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/569c84aac5f7897a1e7250056759a35f/,94,28,False,3,0,0,6,0,0.24468085106382978,0.0,False,True,3,32,23,5,Unknown,phishing
https://www.ccfi.com/,21,12,False,2,0,0,3,1,0.0,0.0,False,True,3,0,27,20,Unknown,legitimate
https://onedrive.live.com/redir?resid=A37258A5832F32B8%214551&authkey=%21AH-PRMDNyC6z-HE&page=View&wd=target%28Quick%20Notes.one%7C4617bc2b-8a69-4e83-9b28-fdc3f0e092a4%2FReview%20Document%20No.%20CLT9071825%7Ca63f7492-3a53-4740-8ff8-743d2bf58dd0%2F%29,251,17,False,4,1,4,3,0,0.3426294820717131,0.0,False,True,3,5,2,28,Unknown,phishing
https://www.shoprite.com.ng/,28,19,False,3,0,0,3,1,0.0,0.0,False,True,2,0,74,None,Unknown,legitimate
https://www.starobserver.org/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,62,16,Unknown,legitimate
http://pathofexile.gamepedia.com/,33,25,False,2,0,0,3,0,0.0,0.0,False,True,3,0,233,24,Unknown,legitimate
https://buytowhere.wordpress.com/,33,24,False,2,0,0,3,0,0.0,0.0,False,True,3,0,36,23,Unknown,legitimate
https://www.facebook.com/hopdoddy,33,16,False,2,0,0,3,1,0.0,0.0,False,True,3,8,0,26,Unknown,legitimate
http://www.kyotoprotocol.com/,29,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,109,23,Unknown,legitimate
http://www.fotoshkola-druzya.ru/,32,24,False,2,0,0,3,1,0.0,0.0,False,True,2,0,14,6,Unknown,legitimate
http://net-eco.fr/cs/,21,10,False,1,0,0,4,0,0.0,0.0,False,True,2,2,0,17,Unknown,phishing
